timestamp, station_id, temperature
2025-01-12T14:55:32.939542,STACJA001,23.147933826958855
2025-01-12T14:55:32.943428,STACJA002,20.476066460144565
2025-01-12T14:55:48.511304,STACJA001,22.84309121235831
2025-01-12T14:55:48.517618,STACJA002,17.00163044947225
2025-01-12T14:56:48.533323,STACJA001,24.79506796318705
2025-01-12T14:56:48.539695,STACJA002,20.261363469105135
2025-01-12T14:57:48.529651,STACJA001,20.70599662292945
2025-01-12T14:57:48.533164,STACJA002,22.92300755392401
2025-01-12T14:58:48.532657,STACJA001,15.722477475789793
2025-01-12T14:58:48.535934,STACJA002,16.513536691538725
2025-01-12T14:59:48.559499,STACJA001,21.743174692152692
2025-01-12T14:59:48.564652,STACJA002,23.314694714542846
2025-01-12T15:00:48.561414,STACJA001,16.765253127707147
2025-01-12T15:00:48.565709,STACJA002,20.932728080744454
2025-01-12T15:01:48.564407,STACJA001,19.014079760079916
2025-01-12T15:01:48.568227,STACJA002,18.33635618371725
2025-01-12T15:02:48.580460,STACJA001,23.74170817406893
2025-01-12T15:02:48.590145,STACJA002,24.11952293804471
2025-01-12T15:03:48.580628,STACJA001,18.896113552123406
2025-01-12T15:03:48.584366,STACJA002,21.345303520292845
2025-01-12T15:04:48.590553,STACJA001,17.334973237033108
2025-01-12T15:04:48.596366,STACJA002,21.062148441833827
2025-01-12T15:05:48.606789,STACJA001,16.077113210211618
2025-01-12T15:05:48.618641,STACJA002,22.057496473740873
2025-01-12T15:06:48.604785,STACJA001,22.480101331628312
2025-01-12T15:06:48.608379,STACJA002,15.865906512876043
2025-01-12T15:07:48.607992,STACJA001,17.982584847238975
2025-01-12T15:07:48.645479,STACJA002,22.706748085868284
2025-01-12T15:08:48.614071,STACJA001,18.96779037222706
2025-01-12T15:08:48.619869,STACJA002,21.62436465391396
2025-01-12T15:09:48.616284,STACJA001,24.404979550893515
2025-01-12T15:09:48.620939,STACJA002,15.375160918632238
2025-01-12T15:10:48.620062,STACJA001,16.554275618959675
2025-01-12T15:10:48.623951,STACJA002,20.19849595208525
2025-01-12T15:11:48.626210,STACJA001,23.905244880354388
2025-01-12T15:11:48.630665,STACJA002,18.77780246301703
2025-01-12T15:12:48.629421,STACJA001,18.694398129463003
2025-01-12T15:12:48.632841,STACJA002,17.22708126993949
2025-01-12T15:13:48.636233,STACJA001,18.82963180233086
2025-01-12T15:13:48.640796,STACJA002,20.23400778930487
2025-01-12T15:14:48.641186,STACJA001,17.2614474618411
2025-01-12T15:14:48.645168,STACJA002,20.166963433299454
2025-01-12T15:15:48.644723,STACJA001,22.288059166189132
2025-01-12T15:15:48.648499,STACJA002,21.54771692214824
2025-01-12T15:16:48.648246,STACJA001,23.049109183131556
2025-01-12T15:16:48.651895,STACJA002,23.887521896120248
2025-01-12T15:17:48.671235,STACJA001,19.36173283596687
2025-01-12T15:17:48.681580,STACJA002,15.816683251448197
2025-01-12T15:18:48.680116,STACJA001,17.415500851226675
2025-01-12T15:18:48.685861,STACJA002,15.043213269365264
2025-01-12T15:19:48.673353,STACJA001,17.127371714851424
2025-01-12T15:19:48.677208,STACJA002,22.382364710026234
2025-01-12T15:20:48.677601,STACJA001,15.663589523193052
2025-01-12T15:20:48.681289,STACJA002,22.460262139326794
2025-01-12T15:21:48.681338,STACJA001,20.425237648304194
2025-01-12T15:21:48.685577,STACJA002,23.16565630372932
2025-01-12T15:22:48.691929,STACJA001,19.78227158157368
2025-01-12T15:22:48.698854,STACJA002,20.50731230574137
2025-01-12T15:23:48.692029,STACJA001,23.271420260448306
2025-01-12T15:23:48.695960,STACJA002,23.221196891688734
2025-01-12T15:24:48.695929,STACJA001,19.694481312158008
2025-01-12T15:24:48.700279,STACJA002,22.35787097855433
2025-01-12T15:25:48.699017,STACJA001,18.90669809262254
2025-01-12T15:25:48.702678,STACJA002,19.10981869569296
2025-01-12T15:26:48.704219,STACJA001,16.477323527182183
2025-01-12T15:26:48.708281,STACJA002,17.557851056162285
2025-01-12T15:27:48.723299,STACJA001,18.918503796287013
2025-01-12T15:27:48.735087,STACJA002,16.26078519173366
2025-01-12T15:28:48.736549,STACJA001,22.474520077670483
2025-01-12T15:28:48.744331,STACJA002,22.43341022302755
2025-01-12T15:29:48.743788,STACJA001,22.012340191279314
2025-01-12T15:29:48.750409,STACJA002,16.857995531643233
2025-01-12T15:30:48.760785,STACJA001,24.163912251315644
2025-01-12T15:30:48.772527,STACJA002,19.757290363448377
2025-01-12T15:31:48.770373,STACJA001,18.722584209077795
2025-01-12T15:31:48.776265,STACJA002,16.49424303492595
2025-01-12T15:32:48.777873,STACJA001,16.249424352656604
2025-01-12T15:32:48.789387,STACJA002,19.6038907852217
2025-01-12T15:33:48.788876,STACJA001,24.23192884714418
2025-01-12T15:33:48.799566,STACJA002,16.045641369005427
2025-01-12T15:34:48.799848,STACJA001,15.81305608199678
2025-01-12T15:34:48.804866,STACJA002,20.07972421925223
2025-01-12T15:35:48.809941,STACJA001,20.502228757114224
2025-01-12T15:35:48.820749,STACJA002,19.09914810399838
2025-01-12T15:36:48.818561,STACJA001,16.206798652930473
2025-01-12T15:36:48.830138,STACJA002,24.06449201790422
2025-01-12T15:37:48.828678,STACJA001,18.443825339374197
2025-01-12T15:37:48.835029,STACJA002,19.968721555415414
2025-01-12T15:38:48.840467,STACJA001,17.556418841863557
2025-01-12T15:38:48.851364,STACJA002,15.94826193649472
2025-01-12T15:39:48.852312,STACJA001,20.556103565277
2025-01-12T15:39:48.861991,STACJA002,23.29096062624636
2025-01-12T16:34:42.630334,STACJA001,18.547141828316292
2025-01-12T16:34:42.633802,STACJA002,17.493138305162216
2025-01-12T16:34:56.515625,STACJA001,19.626644918365546
2025-01-12T16:34:56.520366,STACJA002,18.932838510640703
2025-01-12T16:35:56.521605,STACJA001,21.25427528737814
2025-01-12T16:35:56.525910,STACJA002,23.726748672774335
2025-01-12T16:36:56.525364,STACJA001,18.129716948859368
2025-01-12T16:36:56.529062,STACJA002,21.73913536500188
2025-01-12T16:37:56.550831,STACJA001,20.16310544858512
2025-01-12T16:37:56.555904,STACJA002,23.255843692392318
2025-01-12T16:38:56.541624,STACJA001,21.87201126725619
2025-01-12T16:38:56.546167,STACJA002,21.205910206892405
2025-01-12T16:39:56.565489,STACJA001,18.919156949864707
2025-01-12T16:39:56.578888,STACJA002,15.832680679791205
2025-01-12T16:40:56.560375,STACJA001,24.167530239368627
2025-01-12T16:40:56.564293,STACJA002,19.981681242529717
2025-01-12T16:41:56.570729,STACJA001,23.617667612605697
2025-01-12T16:41:56.577912,STACJA002,19.042670033849916
2025-01-12T16:42:56.585630,STACJA001,15.953676130285663
2025-01-12T16:42:56.592170,STACJA002,17.89936108175702
2025-01-12T16:43:56.605649,STACJA001,21.165368820240325
2025-01-12T16:43:56.613491,STACJA002,16.117651152591197
2025-01-12T16:44:56.601609,STACJA001,16.522523760817474
2025-01-12T16:44:56.607590,STACJA002,23.323325248547206
2025-01-12T16:45:56.602336,STACJA001,23.101621286644068
2025-01-12T16:45:56.606854,STACJA002,15.792583794819151
2025-01-12T16:46:56.609737,STACJA001,17.01083352581659
2025-01-12T16:46:56.616568,STACJA002,23.842870701200244
2025-01-12T16:47:56.631570,STACJA001,21.306702565593458
2025-01-12T16:47:56.646205,STACJA002,18.16541098708085
2025-01-12T16:48:56.628880,STACJA001,17.84270676543646
2025-01-12T16:48:56.633306,STACJA002,22.467780132002165
2025-01-12T16:49:56.631038,STACJA001,17.699381197494382
2025-01-12T16:49:56.635857,STACJA002,18.966278062989364
2025-01-12T16:50:56.639276,STACJA001,21.100384029625005
2025-01-12T16:50:56.646961,STACJA002,24.199942052992295
2025-01-12T16:51:56.656905,STACJA001,23.80569588542911
2025-01-12T16:51:56.665718,STACJA002,21.830085890345455
2025-01-12T16:52:56.654603,STACJA001,17.53748815586326
2025-01-12T16:52:56.658842,STACJA002,17.749274319719795
